Expocode: 332220190617,,,,,,,,,,,,,,,,,,,,
Ship: Shimada,,,,,,,,,,,,,,,,,,,,
Group: PMEL,,,,,,,,,,,,,,,,,,,,
Investigators: ,"Alin, S.R.; Feely, R.A",,,,,,,,,,,,,,,,,,,
Expocode,Group,Ship,YD_UTC,DATE_UTC__ddmmyyyy,TIME_UTC_hh:mm:ss,LAT_dec_degree,LONG_dec_degree,xCO2_EQU_ppm,xCO2_ATM_ppm,xCO2_ATM_interpolated_ppm,PRES_EQU_hPa,PRES_ATM@SSP_hPa,TEMP_EQU_C,SST_C,SAL_PSU,fCO2_SW@SST_uatm,fCO2_ATM_interpolated_uatm,dfCO2_uatm,WOCE_QC_FLAG,QC_SUBFLAG
332220190617,PMEL,Shimada,168.48674,17062019,11:40:54,34.39696,-121.01947,385.411,-999,412.74,1011.05,1013.222,14.36,14.0942,33.4697,372.88,404.82,-31.94,2,
332220190617,PMEL,Shimada,168.48883,17062019,11:43:55,34.3971,-121.0315,383.808,-999,412.73,1011.07,1013.1814,14.48,14.186,33.5139,370.85,404.76,-33.91,2,
332220190617,PMEL,Shimada,168.4909,17062019,11:46:54,34.39724,-121.04344,386.586,-999,412.73,1011.26,1013.252,14.36,14.0989,33.4784,374.17,404.82,-30.65,2,
332220190617,PMEL,Shimada,168.49297,17062019,11:49:53,34.39724,-121.05538,388.771,-999,412.72,1011.11,1013.1313,14.5,14.2026,33.5246,375.6,404.72,-29.12,2,
332220190617,PMEL,Shimada,168.49505,17062019,11:52:52,34.39715,-121.06741,387.219,-999,412.72,1011.4,1013.1911,14.56,14.2816,33.5256,374.48,404.71,-30.23,2,
332220190617,PMEL,Shimada,168.49712,17062019,11:55:51,34.397,-121.07953,396.48,-999,412.71,1010.65,1013.0517,14.39,14.1461,33.4528,383.78,404.7,-20.92,2,
332220190617,PMEL,Shimada,168.49918,17062019,11:58:49,34.39697,-121.09146,399.609,-999,412.7,1011.18,1012.9913,14.47,14.1206,33.4557,385.26,404.67,-19.42,2,
332220190617,PMEL,Shimada,168.50125,17062019,12:01:48,34.39713,-121.10347,347.69,-999,412.7,1011.22,1013.2396,14.95,14.6113,33.6469,335.2,404.58,-69.37,2,
332220190617,PMEL,Shimada,168.50333,17062019,12:04:48,34.39728,-121.11562,340.228,-999,412.69,1011.18,1013.1401,14.8,14.5739,33.6228,329.61,404.54,-74.93,2,
332220190617,PMEL,Shimada,168.50541,17062019,12:07:47,34.39741,-121.12766,342.38,-999,412.69,1011.44,1013.0502,14.75,14.4972,33.6133,331.43,404.54,-73.11,2,
332220190617,PMEL,Shimada,168.50748,17062019,12:10:46,34.39748,-121.13848,362.125,-999,412.68,1011.1,1013.1817,14.42,14.2793,33.5829,352.2,404.67,-52.46,2,
332220190617,PMEL,Shimada,168.50955,17062019,12:13:45,34.39715,-121.14272,386.551,-999,412.68,1011.38,1013.1021,14.31,14.0663,33.4969,374.47,404.72,-30.25,2,
332220190617,PMEL,Shimada,168.51164,17062019,12:16:46,34.39678,-121.14359,386.902,-999,412.67,1011.72,1013.2522,14.33,14.0511,33.4959,374.37,404.78,-30.4,2,
332220190617,PMEL,Shimada,168.5137,17062019,12:19:44,34.39639,-121.14362,386.492,-999,412.66,1011.43,1013.2721,14.34,14.0656,33.495,373.94,404.77,-30.83,2,
332220190617,PMEL,Shimada,168.51578,17062019,12:22:43,34.39585,-121.14386,386.463,-999,412.66,1011.3,1013.2221,14.33,14.062,33.4951,373.97,404.75,-30.79,2,
332220190617,PMEL,Shimada,168.51785,17062019,12:25:42,34.39538,-121.14437,386.885,-999,412.65,1010.95,1013.132,14.33,14.0594,33.4961,374.2,404.71,-30.51,2,
332220190617,PMEL,Shimada,168.51992,17062019,12:28:41,34.39509,-121.1451,386.168,-999,412.65,1011.39,1013.192,14.35,14.0748,33.495,373.59,404.72,-31.13,2,
332220190617,PMEL,Shimada,168.522,17062019,12:31:41,34.39511,-121.14573,384.992,-999,412.64,1011.56,1013.1719,14.37,14.0987,33.4926,372.57,404.7,-32.13,2,
332220190617,PMEL,Shimada,168.52406,17062019,12:34:39,34.39528,-121.14629,384.402,-999,412.64,1011.25,1013.282,14.38,14.1103,33.4923,371.91,404.74,-32.83,2,
332220190617,PMEL,Shimada,168.52613,17062019,12:37:38,34.39505,-121.14655,384.317,-999,412.63,1011.27,1013.332,14.39,14.115,33.4915,371.75,404.75,-33,2,
332220190617,PMEL,Shimada,168.52845,17062019,12:40:58,34.39504,-121.1471,383.874,-999,412.62,1011.54,1013.3119,14.4,14.1287,33.4892,371.47,404.72,-33.25,2,
332220190617,PMEL,Shimada,168.53052,17062019,12:43:57,34.39511,-121.14755,383.835,-999,412.62,1011.41,1013.372,14.4,14.1316,33.4892,371.43,404.75,-33.31,2,
332220190617,PMEL,Shimada,168.53259,17062019,12:46:56,34.39694,-121.14937,383.454,-999,412.61,1011.3,1013.3818,14.44,14.1597,33.4829,370.82,404.73,-33.91,2,
332220190617,PMEL,Shimada,168.53466,17062019,12:49:55,34.39793,-121.14848,383.175,-999,412.61,1010.87,1013.472,14.44,14.168,33.4823,370.52,404.76,-34.24,2,
332220190617,PMEL,Shimada,168.53674,17062019,12:52:54,34.39725,-121.14321,384.078,-999,412.6,1011.42,1013.3822,14.35,14.0933,33.488,371.87,404.75,-32.87,2,
332220190617,PMEL,Shimada,168.5388,17062019,12:55:52,34.39737,-121.1332,358.624,-999,412.6,1011.59,1013.1704,14.72,14.3866,33.6082,346.03,404.54,-58.51,2,
332220190617,PMEL,Shimada,168.54087,17062019,12:58:51,34.3974,-121.12129,345.765,-999,412.59,1011.44,1013.3003,14.79,14.5166,33.6202,334.4,404.53,-70.13,2,
332220190617,PMEL,Shimada,168.54293,17062019,13:01:49,34.39739,-121.10948,332.756,-999,412.58,1011.6,1013.3696,14.98,14.6718,33.6622,321.33,404.49,-83.16,2,
332220190617,PMEL,Shimada,168.545,17062019,13:04:48,34.39747,-121.09755,349.112,-999,412.58,1011.5,1013.4712,14.62,14.4898,33.5914,339.77,404.6,-64.84,2,
332220190617,PMEL,Shimada,168.54707,17062019,13:07:47,34.39745,-121.08547,396.545,-999,412.57,1011.58,1013.3821,14.38,14.1632,33.4414,384.64,404.69,-20.05,2,
332220190617,PMEL,Shimada,168.54917,17062019,13:10:48,34.39733,-121.07345,393.625,-999,412.57,1011.5,1013.2513,14.53,14.2261,33.502,380.32,404.61,-24.29,2,
332220190617,PMEL,Shimada,168.55123,17062019,13:13:46,34.39731,-121.06149,388.635,-999,412.56,1011.68,1013.5217,14.51,14.2493,33.5251,376.26,404.7,-28.44,2,
332220190617,PMEL,Shimada,168.55331,17062019,13:16:46,34.3973,-121.04946,388.63,-999,412.56,1011.75,1013.5123,14.38,14.1349,33.5024,376.58,404.74,-28.16,2,
332220190617,PMEL,Shimada,168.55539,17062019,13:19:46,34.39732,-121.03825,386.993,-999,412.55,1011.41,1013.5324,14.35,14.0707,33.4748,374.33,404.77,-30.43,2,
332220190617,PMEL,Shimada,168.55747,17062019,13:22:45,34.39732,-121.02695,386.252,-999,412.54,1011.71,1013.5625,14.33,14.0538,33.4541,373.78,404.78,-30.99,2,
332220190617,PMEL,Shimada,168.55953,17062019,13:25:43,34.39737,-121.01577,384.219,-999,412.54,1011.74,1013.6324,14.38,14.0914,33.4552,371.61,404.79,-33.17,2,
332220190617,PMEL,Shimada,168.5616,17062019,13:28:42,34.39746,-121.00448,385.372,-999,412.53,1011.69,1013.4924,14.34,14.072,33.4613,373.05,404.73,-31.68,2,
332220190617,PMEL,Shimada,168.56367,17062019,13:31:41,34.3975,-120.99308,383.182,-999,412.53,1011.74,1013.6718,14.53,14.2309,33.5059,370.39,404.74,-34.35,2,
332220190617,PMEL,Shimada,168.56575,17062019,13:34:41,34.39748,-120.98196,384.025,-999,412.52,1011.73,1013.7318,14.54,14.2712,33.4944,371.68,404.74,-33.06,2,
332220190617,PMEL,Shimada,168.56781,17062019,13:37:39,34.39746,-120.97106,388.202,-999,412.51,1011.42,1013.6118,14.51,14.2463,33.4731,375.69,404.69,-29,2,
332220190617,PMEL,Shimada,168.57013,17062019,13:40:59,34.39745,-120.95868,391.334,-999,412.51,1011.74,1013.7121,14.48,14.2164,33.4591,378.86,404.74,-25.88,2,
332220190617,PMEL,Shimada,168.57221,17062019,13:43:59,34.39745,-120.94778,395.551,-999,412.5,1011.98,1013.662,14.48,14.2112,33.4493,382.95,404.71,-21.76,2,
332220190617,PMEL,Shimada,168.57428,17062019,13:46:58,34.39752,-120.93673,395.646,-999,412.5,1011.82,1013.7722,14.46,14.188,33.4327,382.94,404.77,-21.83,2,
332220190617,PMEL,Shimada,168.57635,17062019,13:49:57,34.3976,-120.92576,396.596,-999,412.49,1011.87,1013.8126,14.39,14.1337,33.4278,384.16,404.8,-20.64,2,
332220190617,PMEL,Shimada,168.57843,17062019,13:52:56,34.39759,-120.91455,400.686,-999,412.49,1011.84,1013.823,14.28,14.0278,33.4145,388.22,404.84,-16.63,2,
332220190617,PMEL,Shimada,168.5805,17062019,13:55:55,34.3975,-120.90364,407.002,-999,412.48,1011.76,1013.763,14.26,13.9833,33.4395,393.9,404.82,-10.92,2,
332220190617,PMEL,Shimada,168.58257,17062019,13:58:54,34.39732,-120.89273,409.604,-999,412.47,1012.07,1013.9833,14.27,13.9846,33.4597,396.39,404.9,-8.51,2,
332220190617,PMEL,Shimada,168.58463,17062019,14:01:52,34.39698,-120.88188,408.542,-999,412.47,1011.96,1013.823,14.3,14.0208,33.4765,395.42,404.82,-9.41,2,
332220190617,PMEL,Shimada,168.58669,17062019,14:04:50,34.397,-120.87093,407.42,-999,412.46,1011.76,1013.8128,14.33,14.0455,33.4829,394.15,404.8,-10.65,2,
332220190617,PMEL,Shimada,168.58875,17062019,14:07:48,34.3972,-120.85987,400.325,-999,412.46,1011.94,1013.782,14.51,14.155,33.4929,386.13,404.75,-18.61,2,
332220190617,PMEL,Shimada,168.59083,17062019,14:10:48,34.39722,-120.84871,370.05,-999,412.45,1011.94,1013.8311,14.75,14.4272,33.5561,357.33,404.65,-47.31,2,
332220190617,PMEL,Shimada,168.59291,17062019,14:13:47,34.39723,-120.83762,360.759,-999,412.45,1011.87,1013.7006,14.82,14.5427,33.5743,348.98,404.55,-55.57,2,
332220190617,PMEL,Shimada,168.60521,17062019,14:31:30,34.39696,-120.77078,-999,412.58,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.60726,17062019,14:34:27,34.39697,-120.75986,-999,412.36,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.60861,17062019,14:36:24,34.39697,-120.75277,-999,412.451,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.6102,17062019,14:38:41,34.39693,-120.74444,-999,412.333,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.61155,17062019,14:40:38,34.39693,-120.73722,-999,412.289,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.61289,17062019,14:42:34,34.39685,-120.73008,-999,412.389,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.61426,17062019,14:44:32,34.39686,-120.72294,536.306,-999,412.41,1011.99,1013.836,13.57,13.2799,33.6498,519.22,405.06,114.16,2,
332220190617,PMEL,Shimada,168.61937,17062019,14:51:54,34.39694,-120.69577,532.912,-999,412.41,1011.94,1013.946,13.6,13.3103,33.6523,515.9,405.09,110.81,2,
332220190617,PMEL,Shimada,168.62145,17062019,14:54:53,34.39692,-120.68471,536.588,-999,412.41,1012.24,1013.8862,13.55,13.2736,33.6534,519.93,405.08,114.85,2,
332220190617,PMEL,Shimada,168.62353,17062019,14:57:53,34.39692,-120.67353,542.445,-999,412.41,1011.91,1013.8961,13.56,13.2697,33.6541,525.12,405.09,120.04,2,
332220190617,PMEL,Shimada,168.62559,17062019,15:00:51,34.39689,-120.6627,544.757,-999,412.42,1011.54,1013.9664,13.52,13.2414,33.6543,527.45,405.13,122.31,2,
332220190617,PMEL,Shimada,168.62766,17062019,15:03:50,34.39691,-120.65197,548.198,-999,412.42,1012.19,1013.9566,13.47,13.2012,33.6563,531.37,405.15,126.22,2,
332220190617,PMEL,Shimada,168.62973,17062019,15:06:49,34.39691,-120.64098,548.767,-999,412.42,1012.1,1014.0868,13.46,13.1556,33.6575,531.08,405.22,125.86,2,
332220190617,PMEL,Shimada,168.63179,17062019,15:09:47,34.39688,-120.62987,523.033,-999,412.42,1011.96,1014.1762,13.63,13.3255,33.6559,506.02,405.19,100.83,2,
332220190617,PMEL,Shimada,168.63388,17062019,15:12:47,34.39691,-120.61854,510.336,-999,412.42,1011.45,1013.9954,13.76,13.4537,33.6581,493.38,405.07,88.32,2,
332220190617,PMEL,Shimada,168.63595,17062019,15:15:46,34.39707,-120.60687,490.697,-999,412.43,1012.19,1013.9959,13.65,13.3774,33.6579,475.47,405.1,70.37,2,
332220190617,PMEL,Shimada,168.63802,17062019,15:18:45,34.39728,-120.59559,495.059,-999,412.43,1012.11,1014.0759,13.66,13.3733,33.6585,479.37,405.14,74.23,2,
332220190617,PMEL,Shimada,168.64008,17062019,15:21:43,34.39734,-120.58445,505.451,-999,412.43,1012.06,1014.0864,13.55,13.2581,33.6596,489.35,405.19,84.17,2,
332220190617,PMEL,Shimada,168.64216,17062019,15:24:43,34.39732,-120.57301,514.044,-999,412.43,1012.27,1014.0563,13.56,13.2655,33.6565,497.72,405.17,92.55,2,
332220190617,PMEL,Shimada,168.64424,17062019,15:27:42,34.39734,-120.56331,504.073,-999,412.43,1012.34,1014.126,13.65,13.348,33.6555,487.9,405.17,82.73,2,
332220190617,PMEL,Shimada,168.64631,17062019,15:30:41,34.39734,-120.5565,496.027,-999,412.44,1012.57,1014.1957,13.74,13.4396,33.6549,480.22,405.17,75.04,2,
332220190617,PMEL,Shimada,168.64837,17062019,15:33:39,34.39733,-120.5497,494.215,-999,412.44,1012.21,1014.1456,13.77,13.4656,33.6538,478.19,405.14,73.05,2,
332220190617,PMEL,Shimada,168.65044,17062019,15:36:38,34.39733,-120.5427,498.424,-999,412.44,1012.7,1014.1455,13.78,13.4846,33.6531,482.68,405.13,77.55,2,
332220190617,PMEL,Shimada,168.65277,17062019,15:39:59,34.39561,-120.53903,487.625,-999,412.44,1012.3,1014.205,13.92,13.6276,33.6519,472.03,405.1,66.93,2,
332220190617,PMEL,Shimada,168.65484,17062019,15:42:58,34.39158,-120.5473,496.278,-999,412.45,1012.1,1014.0653,13.81,13.5449,33.653,480.92,405.09,75.83,2,
332220190617,PMEL,Shimada,168.6569,17062019,15:45:56,34.38658,-120.55799,497.098,-999,412.45,1012.17,1014.0353,13.8,13.5058,33.6543,481.16,405.09,76.07,2,
332220190617,PMEL,Shimada,168.65898,17062019,15:48:56,34.38219,-120.5693,496.684,-999,412.45,1012.21,1014.2057,13.76,13.4983,33.6537,481.46,405.16,76.29,2,
332220190617,PMEL,Shimada,168.66104,17062019,15:51:54,34.3782,-120.58077,501.268,-999,412.45,1012.59,1014.236,13.7,13.4399,33.6539,486.15,405.2,80.95,2,
332220190617,PMEL,Shimada,168.66519,17062019,15:57:52,34.37063,-120.60308,480.158,-999,412.46,1012.22,1014.3552,13.91,13.6284,33.6552,464.98,405.18,59.8,2,
332220190617,PMEL,Shimada,168.66728,17062019,16:00:53,34.36979,-120.60793,460.721,-999,412.46,1012.48,1014.365,13.96,13.6803,33.657,446.29,405.17,41.12,2,
332220190617,PMEL,Shimada,168.66935,17062019,16:03:52,34.37075,-120.60974,461.65,-999,412.46,1012.56,1014.345,13.95,13.6704,33.6557,447.23,405.16,42.07,2,
332220190617,PMEL,Shimada,168.67144,17062019,16:06:52,34.37211,-120.61177,463.101,-999,412.46,1012.6,1014.495,13.99,13.7076,33.6558,448.59,405.21,43.38,2,
332220190617,PMEL,Shimada,168.67352,17062019,16:09:52,34.37362,-120.61377,462.497,-999,412.46,1012.58,1014.4549,14.01,13.7348,33.6548,448.12,405.18,42.94,2,
332220190617,PMEL,Shimada,168.67558,17062019,16:12:50,34.37518,-120.61576,463.282,-999,412.47,1012.52,1014.4449,14.02,13.7357,33.6557,448.68,405.19,43.49,2,
332220190617,PMEL,Shimada,168.67765,17062019,16:15:49,34.37669,-120.61792,449.954,-999,412.47,1012.34,1014.4839,14.26,13.9347,33.658,434.83,405.13,29.71,2,
332220190617,PMEL,Shimada,168.67972,17062019,16:18:48,34.37805,-120.62002,449.891,-999,412.47,1012.68,1014.3439,14.22,13.8658,33.6567,434.4,405.1,29.31,2,
332220190617,PMEL,Shimada,168.68179,17062019,16:21:47,34.37939,-120.62192,448.135,-999,412.47,1012.67,1014.5339,14.28,13.9342,33.6607,432.83,405.15,27.69,2,
332220190617,PMEL,Shimada,168.68385,17062019,16:24:45,34.38058,-120.62376,445.547,-999,412.47,1012.35,1014.5138,14.29,14.0055,33.6583,431.31,405.11,26.2,2,
332220190617,PMEL,Shimada,168.68594,17062019,16:27:45,34.38229,-120.62628,446.728,-999,412.48,1012.59,1014.4739,14.26,14,33.6584,433.02,405.11,27.91,2,
332220190617,PMEL,Shimada,168.68801,17062019,16:30:44,34.38583,-120.63094,457.525,-999,412.48,1012.47,1014.4343,14.14,13.8917,33.6549,443.7,405.13,38.57,2,
332220190617,PMEL,Shimada,168.69008,17062019,16:33:43,34.38932,-120.63566,469.209,-999,412.48,1012.37,1014.3948,14.03,13.7577,33.6568,454.57,405.17,49.4,2,
332220190617,PMEL,Shimada,168.69214,17062019,16:36:41,34.39189,-120.63926,482.458,-999,412.48,1012.8,1014.4555,13.88,13.6474,33.656,468.46,405.24,63.23,2,
332220190617,PMEL,Shimada,168.69447,17062019,16:40:02,34.39478,-120.64335,500.798,-999,412.48,1012.56,1014.3964,13.65,13.4157,33.6562,486.23,405.3,80.93,2,
332220190617,PMEL,Shimada,168.69654,17062019,16:43:01,34.39728,-120.6471,514.267,-999,412.49,1012.5,1014.4566,13.6,13.3096,33.6574,498.12,405.38,92.74,2,
332220190617,PMEL,Shimada,168.69861,17062019,16:46:00,34.3994,-120.65037,518.8,-999,412.49,1012.62,1014.5268,13.57,13.2916,33.6579,502.84,405.41,97.43,2,
332220190617,PMEL,Shimada,168.70068,17062019,16:48:59,34.40156,-120.65366,529.258,-999,412.49,1012.5,1014.2068,13.49,13.215,33.6569,513.02,405.31,107.71,2,
332220190617,PMEL,Shimada,168.70274,17062019,16:51:57,34.40352,-120.65664,541.153,-999,412.49,1012.56,1014.3273,13.41,13.1249,33.6583,524.4,405.39,119.01,2,
332220190617,PMEL,Shimada,168.70483,17062019,16:54:57,34.40514,-120.65921,556.13,-999,412.49,1012.57,1014.3576,13.34,13.0537,33.6597,538.93,405.43,133.5,2,
332220190617,PMEL,Shimada,168.7069,17062019,16:57:56,34.40679,-120.66183,562.055,-999,412.5,1012.61,1014.3977,13.32,13.0284,33.66,544.58,405.47,139.11,2,
332220190617,PMEL,Shimada,168.70897,17062019,17:00:55,34.40854,-120.66451,563.146,-999,412.5,1012.61,1014.4579,13.31,13.0099,33.6599,545.44,405.5,139.95,2,
332220190617,PMEL,Shimada,168.71104,17062019,17:03:54,34.41035,-120.66717,561.85,-999,412.5,1012.54,1014.4979,13.31,13.0167,33.6593,544.31,405.51,138.8,2,
332220190617,PMEL,Shimada,168.71311,17062019,17:06:53,34.41235,-120.67003,562.695,-999,412.5,1012.42,1014.3076,13.32,13.0198,33.6582,544.9,405.43,139.46,2,
332220190617,PMEL,Shimada,168.7152,17062019,17:09:53,34.41415,-120.67231,560.202,-999,412.5,1012.62,1014.4079,13.29,13.0048,33.6574,542.95,405.48,137.47,2,
332220190617,PMEL,Shimada,168.71727,17062019,17:12:52,34.41564,-120.67431,568.138,-999,412.51,1012.47,1014.348,13.24,12.9578,33.6589,550.66,405.48,145.17,2,
332220190617,PMEL,Shimada,168.71934,17062019,17:15:51,34.41724,-120.67648,568.951,-999,412.51,1012.46,1014.3481,13.23,12.945,33.6595,551.38,405.49,145.89,2,
332220190617,PMEL,Shimada,168.72141,17062019,17:18:50,34.41901,-120.67879,576.612,-999,412.51,1012.56,1014.4384,13.18,12.886,33.6583,558.67,405.55,153.13,2,
332220190617,PMEL,Shimada,168.72348,17062019,17:21:49,34.42062,-120.6809,572.139,-999,412.51,1012.49,1014.5083,13.23,12.922,33.6578,553.94,405.56,148.38,2,
332220190617,PMEL,Shimada,168.72556,17062019,17:24:48,34.4225,-120.68331,564.755,-999,412.51,1012.51,1014.5981,13.3,12.9922,33.658,546.78,405.57,141.2,2,
332220190617,PMEL,Shimada,168.72763,17062019,17:27:47,34.42443,-120.68567,559.374,-999,412.52,1012.5,1014.3476,13.34,13.0421,33.658,541.77,405.46,136.31,2,
332220190617,PMEL,Shimada,168.7297,17062019,17:30:46,34.42627,-120.68808,555.534,-999,412.52,1012.55,1014.2574,13.36,13.0651,33.6581,538.13,405.42,132.72,2,
332220190617,PMEL,Shimada,168.73178,17062019,17:33:46,34.42791,-120.69075,550.399,-999,412.52,1012.19,1014.4774,13.42,13.1058,33.6566,532.5,405.49,127.01,2,
332220190617,PMEL,Shimada,168.73384,17062019,17:36:44,34.42925,-120.69384,548.372,-999,412.52,1012.07,1014.4073,13.44,13.1417,33.6571,530.82,405.45,125.38,2,
332220190617,PMEL,Shimada,168.73617,17062019,17:40:05,34.43039,-120.69628,549.958,-999,412.52,1012.49,1014.4275,13.39,13.1249,33.6562,533.36,405.46,127.89,2,
332220190617,PMEL,Shimada,168.73824,17062019,17:43:04,34.43156,-120.69826,568.714,-999,412.53,1012.7,1014.4582,13.24,12.9723,33.6555,551.68,405.54,146.14,2,
332220190617,PMEL,Shimada,168.7403,17062019,17:46:02,34.43287,-120.70053,569.002,-999,412.53,1012.59,1014.4181,13.25,12.9364,33.6553,550.82,405.54,145.28,2,
332220190617,PMEL,Shimada,168.7526,17062019,18:03:45,34.42427,-120.67694,-999,412.687,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.75464,17062019,18:06:41,34.42085,-120.66609,-999,412.544,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.756,17062019,18:08:38,34.41866,-120.65917,-999,412.506,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.75735,17062019,18:10:35,34.41645,-120.65222,-999,412.57,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.75869,17062019,18:12:31,34.41431,-120.64538,-999,412.511,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.76006,17062019,18:14:29,34.4121,-120.63842,-999,412.452,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,168.76652,17062019,18:23:47,34.40136,-120.60461,476.053,-999,412.55,1012.51,1014.596,13.8,13.5851,33.6577,462.49,405.39,57.11,2,
332220190617,PMEL,Shimada,168.76859,17062019,18:26:46,34.39817,-120.59367,492.28,-999,412.55,1012.8,1014.4759,13.77,13.516,33.6563,477.62,405.36,72.26,2,
332220190617,PMEL,Shimada,168.77066,17062019,18:29:45,34.39782,-120.58231,495.521,-999,412.55,1012.62,1014.4759,13.78,13.4855,33.6541,479.85,405.38,74.47,2,
332220190617,PMEL,Shimada,168.77274,17062019,18:32:45,34.39729,-120.57084,489.472,-999,412.55,1012.65,1014.4852,13.94,13.6303,33.6521,473.63,405.32,68.31,2,
332220190617,PMEL,Shimada,168.77481,17062019,18:35:44,34.39729,-120.55968,491.717,-999,412.55,1012.56,1014.6055,13.91,13.6381,33.6525,476.53,405.37,71.16,2,
332220190617,PMEL,Shimada,168.77689,17062019,18:38:43,34.3973,-120.54871,494.423,-999,412.55,1012.84,1014.4958,13.82,13.5739,33.6524,479.86,405.35,74.51,2,
332220190617,PMEL,Shimada,168.77921,17062019,18:42:04,34.3973,-120.53661,506.424,-999,412.55,1012.36,1014.6764,13.72,13.4433,33.652,490.68,405.47,85.21,2,
332220190617,PMEL,Shimada,168.78126,17062019,18:45:01,34.39726,-120.52582,518.031,-999,412.55,1012.83,1014.6368,13.61,13.2965,33.6534,501.43,405.51,95.92,2,
332220190617,PMEL,Shimada,168.78334,17062019,18:48:01,34.39728,-120.51497,528.804,-999,412.55,1012.77,1014.6072,13.5,13.2157,33.6556,512.52,405.53,106.98,2,
332220190617,PMEL,Shimada,168.78542,17062019,18:51:00,34.39735,-120.50417,555.135,-999,412.55,1012.73,1014.7381,13.34,13.0796,33.6541,538.64,405.63,133,2,
332220190617,PMEL,Shimada,168.78749,17062019,18:53:59,34.39717,-120.49331,482.121,-999,412.55,1012.75,1014.6554,13.94,13.4022,33.6583,462.08,405.48,56.6,2,
332220190617,PMEL,Shimada,168.78957,17062019,18:56:59,34.39688,-120.48252,520.308,-999,412.55,1012.72,1014.746,13.83,13.2776,33.6545,498.41,405.56,92.85,2,
332220190617,PMEL,Shimada,168.7937,17062019,19:02:56,34.39617,-120.46058,393.106,-999,412.55,1012.63,1014.699,15.49,14.6706,33.6493,371.67,405,-33.32,2,
332220190617,PMEL,Shimada,168.79578,17062019,19:05:55,34.39635,-120.44953,360.568,-999,412.55,1012.95,1014.72,15.26,15.1307,33.6779,351.21,404.81,-53.61,2,
332220190617,PMEL,Shimada,168.79785,17062019,19:08:54,34.39675,-120.43832,372.135,-999,412.55,1012.79,1014.7818,14.85,15.0063,33.662,366.98,404.89,-37.91,2,
332220190617,PMEL,Shimada,168.79992,17062019,19:11:53,34.39896,-120.42906,364.817,-999,412.55,1012.85,1014.8603,15.24,14.903,33.6504,352.21,404.97,-52.76,2,
332220190617,PMEL,Shimada,168.802,17062019,19:14:53,34.40378,-120.43665,355.544,-999,412.55,1012.78,1014.7397,15.33,15.1142,33.6512,344.96,404.83,-59.86,2,
332220190617,PMEL,Shimada,168.80406,17062019,19:17:51,34.40714,-120.44859,366.643,-999,412.55,1012.66,1014.6599,15.28,14.8842,33.6632,353.01,404.89,-51.88,2,
332220190617,PMEL,Shimada,168.80613,17062019,19:20:50,34.41072,-120.46062,359.185,-999,412.55,1012.85,1014.5978,15.77,15.0909,33.6581,341.6,404.78,-63.19,2,
332220190617,PMEL,Shimada,168.80822,17062019,19:23:50,34.41535,-120.47218,343.186,-999,412.55,1012.72,1014.4961,16.14,15.655,33.6435,328.9,404.5,-75.6,2,
332220190617,PMEL,Shimada,168.81235,17062019,19:29:47,34.42596,-120.49437,486.692,-999,412.55,1012.7,1014.6055,13.91,13.8888,33.655,476.76,405.27,71.49,2,
332220190617,PMEL,Shimada,168.81442,17062019,19:32:46,34.43223,-120.50467,557.363,-999,412.55,1012.73,1014.6486,13.2,13.0636,33.6574,543.72,405.6,138.11,2,
