#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 22 11 10 999 99.0 99.0  4.14 13.33  9.65 288 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 11 40 999 99.0 99.0  4.13 14.29  9.69 297 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 12 10 999 99.0 99.0  3.72 14.29  8.84 284 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 12 40 999 99.0 99.0  3.95 13.33  9.27 287 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 13 10 999 99.0 99.0  3.97 11.11  9.20 281 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 13 40 999 99.0 99.0  3.86 12.50  9.29 290 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 22 14 10 999 99.0 99.0  4.18 14.29  9.83 283 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 14 40 999 99.0 99.0  3.82 13.33  9.46 280 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 15 10 999 99.0 99.0  3.94 14.29  9.59 288 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 15 40 999 99.0 99.0  3.95 13.33  9.25 283 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 16 10 999 99.0 99.0  3.88 14.29  9.43 291 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 16 40 999 99.0 99.0  3.67 14.29  9.28 280 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 17 10 999 99.0 99.0  3.89 13.33  9.36 281 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 17 40 999 99.0 99.0  3.61 15.38  9.27 276 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 18 10 999 99.0 99.0  3.46 14.29  9.06 295 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 18 40 999 99.0 99.0  4.07 14.29  9.83 287 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 19 40 999 99.0 99.0  3.55 13.33  9.11 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 22 20 10 999 99.0 99.0  3.53 13.33  9.30 278 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 22 20 40 999 99.0 99.0  3.89 12.50  9.90 281 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 22 21 10 999 99.0 99.0  3.59 12.50  9.32 283 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 21 40 999 99.0 99.0  3.87 14.29 10.19 270 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 22 22 10 999 99.0 99.0  3.94 14.29 10.32 276 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 22 22 40 999 99.0 99.0  3.75 14.29  9.88 280 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 22 23 10 999 99.0 99.0  3.75 14.29  9.86 281 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 22 23 40 999 99.0 99.0  3.83 15.38 10.39 284 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 00 10 999 99.0 99.0  3.77 14.29 10.32 283 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 00 40 999 99.0 99.0  4.06 14.29 10.50 273 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 01 10 999 99.0 99.0  4.34 14.29 10.88 280 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 01 40 999 99.0 99.0  4.08 15.38 10.84 270 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 02 10 999 99.0 99.0  4.32 14.29 10.98 276 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 02 40 999 99.0 99.0  4.56 15.38 11.52 276 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 03 10 999 99.0 99.0  4.56 13.33 11.16 271 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 03 40 999 99.0 99.0  4.98 13.33 11.54 273 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 04 10 999 99.0 99.0  4.60 15.38 11.21 274 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 04 40 999 99.0 99.0  4.68 15.38 11.21 269 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 05 10 999 99.0 99.0  5.17 14.29 11.30 276 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 05 40 999 99.0 99.0  5.50 15.38 11.42 276 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 06 10 999 99.0 99.0  5.31 15.38 11.55 276 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 06 40 999 99.0 99.0  5.37 15.38 11.56 274 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 07 10 999 99.0 99.0  5.04 15.38 11.47 274 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 07 40 999 99.0 99.0  5.12 13.33 11.14 283 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 08 10 999 99.0 99.0  5.13 15.38 11.08 277 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 08 40 999 99.0 99.0  5.07 15.38 11.34 280 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 09 10 999 99.0 99.0  5.27 15.38 11.26 276 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 09 40 999 99.0 99.0  4.88 14.29 10.86 278 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 10 10 999 99.0 99.0  5.55 14.29 11.10 274 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 10 40 999 99.0 99.0  5.59 15.38 11.38 280 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 11 10 999 99.0 99.0  5.06 12.50 11.13 271 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 11 40 999 99.0 99.0  5.02 15.38 11.25 276 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 12 10 999 99.0 99.0  4.81 15.38 10.97 277 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 12 40 999 99.0 99.0  5.63 14.29 11.84 281 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 13 10 999 99.0 99.0  5.21 16.67 11.58 284 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 13 40 999 99.0 99.0  5.03 15.38 11.48 281 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 23 14 10 999 99.0 99.0  5.09 15.38 11.04 277 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 23 14 40 999 99.0 99.0  5.39 16.67 11.66 284 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 23 15 10 999 99.0 99.0  5.58 16.67 11.78 285 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 23 15 40 999 99.0 99.0  5.03 15.38 11.38 284 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 16 10 999 99.0 99.0  4.95 14.29 11.31 281 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 16 40 999 99.0 99.0  5.44 15.38 12.19 278 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 17 10 999 99.0 99.0  5.07 15.38 11.75 285 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 17 40 999 99.0 99.0  5.02 14.29 11.57 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 18 10 999 99.0 99.0  5.57 14.29 11.75 285 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 18 40 999 99.0 99.0  4.70 15.38 11.12 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 19 10 999 99.0 99.0  4.77 15.38 11.39 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 19 40 999 99.0 99.0  4.75 15.38 11.12 299 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 20 10 999 99.0 99.0  4.56 14.29 11.22 284 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 20 40 999 99.0 99.0  4.58 15.38 11.17 294 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 21 10 999 99.0 99.0  4.59 15.38 11.45 292 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 23 21 40 999 99.0 99.0  4.75 14.29 11.21 297 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 23 22 10 999 99.0 99.0  5.35 14.29 11.60 309 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 22 40 999 99.0 99.0  4.53 14.29 10.70 301 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 23 10 999 99.0 99.0  4.86 14.29 10.93 307 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 23 23 40 999 99.0 99.0  4.76 14.29 10.90 301 9999.0 999.0  13.6 999.0 99.0 99.00
2010 01 24 00 10 999 99.0 99.0  4.75 13.33 10.93 291 9999.0 999.0  13.6 999.0 99.0 99.00
2010 01 24 00 40 999 99.0 99.0  4.98 14.29 11.04 295 9999.0 999.0  13.6 999.0 99.0 99.00
2010 01 24 01 10 999 99.0 99.0  4.43 13.33 10.31 307 9999.0 999.0  13.6 999.0 99.0 99.00
2010 01 24 01 40 999 99.0 99.0  4.64 13.33 10.69 302 9999.0 999.0  13.6 999.0 99.0 99.00
2010 01 24 02 10 999 99.0 99.0  5.16 13.33 10.79 301 9999.0 999.0  13.6 999.0 99.0 99.00
2010 01 24 02 40 999 99.0 99.0  4.70 13.33 10.53 297 9999.0 999.0  13.6 999.0 99.0 99.00
2010 01 24 03 10 999 99.0 99.0  4.99 12.50 10.90 288 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 03 40 999 99.0 99.0  4.56 14.29 10.45 297 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 04 10 999 99.0 99.0  4.16 12.50  9.96 294 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 04 40 999 99.0 99.0  4.35 12.50 10.09 302 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 05 10 999 99.0 99.0  4.46 14.29 10.45 288 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 05 40 999 99.0 99.0  4.32 12.50 10.32 281 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 06 10 999 99.0 99.0  4.36 11.76 10.20 301 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 06 40 999 99.0 99.0  3.98 13.33  9.79 287 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 07 10 999 99.0 99.0  4.32 11.11  9.67 284 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 07 40 999 99.0 99.0  4.37 13.33 10.03 297 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 08 10 999 99.0 99.0  4.20 13.33 10.07 295 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 08 40 999 99.0 99.0  3.69 11.76  9.47 288 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 09 10 999 99.0 99.0  3.64 14.29  9.60 285 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 09 40 999 99.0 99.0  3.89 14.29  9.69 294 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 10 10 999 99.0 99.0  3.77 11.76  9.96 288 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 10 40 999 99.0 99.0  3.93 14.29  9.97 281 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 11 10 999 99.0 99.0  3.55 14.29  9.67 291 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 11 40 999 99.0 99.0  3.55 12.50  9.59 299 9999.0 999.0  13.2 999.0 99.0 99.00
2010 01 24 12 10 999 99.0 99.0  3.43 13.33  9.78 288 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 12 40 999 99.0 99.0  3.52 12.50  9.77 285 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 13 10 999 99.0 99.0  3.24 13.33  9.52 290 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 13 40 999 99.0 99.0  3.58 14.29 10.32 292 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 14 10 999 99.0 99.0  3.04 11.76  9.27 280 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 14 40 999 99.0 99.0  2.93 14.29  9.11 299 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 24 15 10 999 99.0 99.0  3.46 13.33  9.66 294 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 15 40 999 99.0 99.0  3.24 13.33  9.73 281 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 16 10 999 99.0 99.0  2.94 13.33  9.47 295 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 17 10 999 99.0 99.0  3.02 13.33  9.81 292 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 17 40 999 99.0 99.0  3.19 13.33  9.85 299 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 18 10 999 99.0 99.0  3.10 13.33  9.97 295 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 18 40 999 99.0 99.0  2.92 13.33  9.72 292 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 19 10 999 99.0 99.0  2.77 13.33  9.37 290 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 19 40 999 99.0 99.0  2.74 13.33  9.40 295 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 20 10 999 99.0 99.0  2.66 13.33  9.16 280 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 24 20 40 999 99.0 99.0  2.65 12.50  9.38 301 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 21 10 999 99.0 99.0  2.54 12.50  9.20 305 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 21 40 999 99.0 99.0  2.68 12.50  9.22 295 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 22 10 999 99.0 99.0  2.31 13.33  8.81 281 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 22 40 999 99.0 99.0  2.45 11.76  8.94 294 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 23 10 999 99.0 99.0  2.09 11.11  8.10 281 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 24 23 40 999 99.0 99.0  2.37 11.11  8.84 284 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 00 10 999 99.0 99.0  2.34 11.76  8.58 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 00 40 999 99.0 99.0  2.03 11.76  7.68 283 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 01 10 999 99.0 99.0  2.09 12.50  8.09 288 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 01 40 999 99.0 99.0  1.79 10.53  7.47 285 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 02 10 999 99.0 99.0  2.04 11.11  7.83 290 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 02 40 999 99.0 99.0  2.02 12.50  7.86 285 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 03 10 999 99.0 99.0  1.96 12.50  7.78 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 03 40 999 99.0 99.0  1.95 11.11  7.66 284 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 04 10 999 99.0 99.0  1.89 12.50  7.73 294 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 04 40 999 99.0 99.0  1.91 11.76  7.79 284 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 05 10 999 99.0 99.0  1.98 12.50  7.92 288 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 05 40 999 99.0 99.0  1.80 13.33  7.88 281 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 06 10 999 99.0 99.0  1.98 12.50  7.87 292 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 06 40 999 99.0 99.0  2.12 11.11  8.17 280 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 07 10 999 99.0 99.0  2.04 12.50  8.14 269 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 07 40 999 99.0 99.0  2.08 13.33  8.05 290 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 08 10 999 99.0 99.0  2.03 12.50  7.81 280 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 08 40 999 99.0 99.0  2.09 12.50  8.21 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 09 10 999 99.0 99.0  2.16 13.33  8.09 298 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 09 40 999 99.0 99.0  2.29 11.76  8.65 280 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 10 10 999 99.0 99.0  2.35 13.33  8.74 291 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 10 40 999 99.0 99.0  2.71 14.29  9.35 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 11 10 999 99.0 99.0  2.78 12.50  9.41 285 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 11 40 999 99.0 99.0  3.16 12.50  9.64 283 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 12 10 999 99.0 99.0  3.00 12.50  9.40 287 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 12 40 999 99.0 99.0  3.04 12.50  9.49 288 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 13 10 999 99.0 99.0  3.36 12.50  9.68 280 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 13 40 999 99.0 99.0  2.86 13.33  9.55 281 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 14 10 999 99.0 99.0  3.13 12.50  9.73 288 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 14 40 999 99.0 99.0  3.13 11.76  9.56 284 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 15 10 999 99.0 99.0  3.73 12.50 10.18 283 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 15 40 999 99.0 99.0  3.59 12.50 10.07 283 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 16 10 999 99.0 99.0  3.66 12.50 10.15 276 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 16 40 999 99.0 99.0  4.36 12.50 10.68 277 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 17 10 999 99.0 99.0  3.64 13.33 10.19 271 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 17 40 999 99.0 99.0  3.83 13.33 10.32 277 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 18 10 999 99.0 99.0  3.66 12.50 10.12 277 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 18 40 999 99.0 99.0  4.14 12.50 10.40 284 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 19 10 999 99.0 99.0  3.69 11.11  9.85 278 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 19 40 999 99.0 99.0  3.82 12.50 10.32 278 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 20 10 999 99.0 99.0  3.93 11.11  9.89 277 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 20 40 999 99.0 99.0  4.11 12.50 10.31 280 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 21 10 999 99.0 99.0  4.29 20.00 10.88 305 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 21 40 999 99.0 99.0  4.34 11.11 10.66 273 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 22 10 999 99.0 99.0  4.45 13.33 11.22 290 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 22 40 999 99.0 99.0  4.73 18.18 11.65 302 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 23 10 999 99.0 99.0  4.87 18.18 11.49 309 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 25 23 40 999 99.0 99.0  4.48 18.18 11.04 304 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 00 10 999 99.0 99.0  4.62 18.18 11.10 301 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 00 40 999 99.0 99.0  4.34 18.18 10.60 307 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 01 10 999 99.0 99.0  4.95 18.18 11.44 302 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 01 40 999 99.0 99.0  4.78 18.18 10.70 308 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 02 40 999 99.0 99.0  5.87 18.18 12.08 304 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 03 10 999 99.0 99.0  5.51 18.18 11.60 309 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 03 40 999 99.0 99.0  5.24 16.67 11.30 302 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 04 10 999 99.0 99.0  5.18 15.38 11.07 307 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 04 40 999 99.0 99.0  5.34 15.38 11.08 307 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 05 10 999 99.0 99.0  5.85 16.67 11.85 305 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 05 40 999 99.0 99.0  5.45 13.33 11.28 299 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 06 10 999 99.0 99.0  5.31 16.67 11.30 307 9999.0 999.0  13.5 999.0 99.0 99.00
2010 01 26 06 40 999 99.0 99.0  5.51 15.38 11.29 301 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 07 10 999 99.0 99.0  5.71 15.38 11.21 304 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 07 40 999 99.0 99.0  5.38 14.29 10.68 298 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 08 10 999 99.0 99.0  4.88 14.29 10.32 298 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 08 40 999 99.0 99.0  5.53 14.29 10.89 299 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 09 10 999 99.0 99.0  5.02 14.29 10.76 304 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 09 40 999 99.0 99.0  5.19 14.29 10.10 302 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 10 10 999 99.0 99.0  5.07 15.38 10.06 294 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 10 40 999 99.0 99.0  5.59 14.29 11.00 297 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 26 11 10 999 99.0 99.0  5.03 13.33 10.64 294 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 26 11 40 999 99.0 99.0  4.04 14.29  9.07 290 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 26 12 10 999 99.0 99.0  4.39 14.29  9.70 297 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 26 12 40 999 99.0 99.0  4.32 14.29  9.75 301 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 26 13 10 999 99.0 99.0  4.44 14.29 10.08 297 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 26 13 40 999 99.0 99.0  4.25 13.33  9.55 291 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 26 14 10 999 99.0 99.0  4.47 13.33 10.06 295 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 14 40 999 99.0 99.0  4.40 14.29  9.75 299 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 15 10 999 99.0 99.0  4.46 13.33  9.82 292 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 15 40 999 99.0 99.0  4.28 14.29  9.12 294 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 16 10 999 99.0 99.0  4.24 12.50  9.46 297 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 16 40 999 99.0 99.0  3.63 12.50  8.68 295 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 17 10 999 99.0 99.0  3.82 12.50  9.01 290 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 17 40 999 99.0 99.0  3.55 11.76  8.80 280 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 18 10 999 99.0 99.0  3.67 13.33  9.51 283 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 19 40 999 99.0 99.0  3.57 12.50  9.03 283 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 20 10 999 99.0 99.0  3.59 12.50  9.07 288 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 20 40 999 99.0 99.0  3.53 12.50  9.09 297 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 21 10 999 99.0 99.0  3.41 12.50  9.17 288 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 21 40 999 99.0 99.0  3.15 11.11  8.56 290 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 22 10 999 99.0 99.0  3.29 11.76  8.82 276 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 22 40 999 99.0 99.0  3.11 13.33  8.47 309 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 23 10 999 99.0 99.0  3.33 12.50  9.38 294 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 26 23 40 999 99.0 99.0  3.27 12.50  9.18 298 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 00 10 999 99.0 99.0  3.10 12.50  9.22 294 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 01 10 999 99.0 99.0  2.89 12.50  8.74 295 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 01 40 999 99.0 99.0  2.87 11.76  9.00 285 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 02 10 999 99.0 99.0  3.21 13.33  9.34 298 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 02 40 999 99.0 99.0  2.78 13.33  9.16 307 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 03 10 999 99.0 99.0  3.20 12.50  9.78 302 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 04 10 999 99.0 99.0  3.00 12.50  9.50 302 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 04 40 999 99.0 99.0  2.96 12.50  9.62 305 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 05 10 999 99.0 99.0  2.62 12.50  9.30 302 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 05 40 999 99.0 99.0  2.41 12.50  8.66 307 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 06 10 999 99.0 99.0  2.80 12.50  9.67 301 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 06 40 999 99.0 99.0  2.64 11.76  9.21 285 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 07 10 999 99.0 99.0  2.65 11.76  9.09 292 9999.0 999.0  13.4 999.0 99.0 99.00
2010 01 27 07 40 999 99.0 99.0  2.55 11.76  8.84 302 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 27 08 10 999 99.0 99.0  2.55 11.76  9.20 295 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 27 08 40 999 99.0 99.0  2.20 11.76  8.66 304 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 27 09 10 999 99.0 99.0  2.74 11.76  9.29 291 9999.0 999.0  13.3 999.0 99.0 99.00
2010 01 27 09 40 999 99.0 99.0  2.54 11.11  9.04 299 9999.0 999.0  13.3 999.0 99.0 99.00
