#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 06 22 52 999 99.0 99.0  4.55 14.29 10.20 294 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 06 23 22 999 99.0 99.0  5.00 16.67 10.82 293 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 06 23 52 999 99.0 99.0  4.23 16.67 10.39 287 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 07 00 52 999 99.0 99.0  4.97 15.38 10.82 294 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 01 22 999 99.0 99.0  4.68 14.29 10.55 290 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 01 52 999 99.0 99.0  4.96 15.38 10.92 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 02 22 999 99.0 99.0  4.90 14.29 11.12 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 02 52 999 99.0 99.0  4.45 14.29 10.04 291 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 03 22 999 99.0 99.0  4.90 15.38 10.70 289 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 03 52 999 99.0 99.0  4.98 16.67 10.62 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 04 22 999 99.0 99.0  5.44 14.29 10.58 283 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 04 52 999 99.0 99.0  5.31 14.29 10.78 276 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 05 22 999 99.0 99.0  5.01 16.67 10.60 283 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 06 22 999 99.0 99.0  5.39 13.33 10.51 276 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 06 52 999 99.0 99.0  5.77 15.38 10.67 279 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 07 22 999 99.0 99.0  5.82 14.29 11.22 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 07 52 999 99.0 99.0  5.93 12.50 10.97 284 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 08 52 999 99.0 99.0  5.63 12.50 11.02 280 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 09 22 999 99.0 99.0  5.41 13.33 10.69 282 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 10 22 999 99.0 99.0  5.37 13.33 10.57 284 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 10 52 999 99.0 99.0  6.26 14.29 10.86 275 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 11 52 999 99.0 99.0  6.01 14.29 11.40 284 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 12 52 999 99.0 99.0  6.20 15.38 11.22 279 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 13 22 999 99.0 99.0  5.67 15.38 10.88 283 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 14 22 999 99.0 99.0  5.51 14.29 10.94 280 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 07 14 52 999 99.0 99.0  5.24 13.33 10.63 286 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 07 15 22 999 99.0 99.0  5.89 13.33 11.62 279 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 07 15 52 999 99.0 99.0  5.73 15.38 11.47 282 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 07 16 52 999 99.0 99.0  5.34 13.33 11.35 280 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 17 22 999 99.0 99.0  5.35 18.18 12.03 286 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 07 18 22 999 99.0 99.0  5.75 12.50 11.83 276 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 18 52 999 99.0 99.0  5.65 15.38 12.07 273 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 19 22 999 99.0 99.0  5.92 16.67 12.37 282 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 19 52 999 99.0 99.0  6.23 16.67 12.85 283 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 20 52 999 99.0 99.0  5.70 16.67 12.21 277 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 21 22 999 99.0 99.0  5.95 15.38 12.14 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 22 22 999 99.0 99.0  5.91 15.38 12.27 277 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 22 52 999 99.0 99.0  6.92 15.38 13.24 282 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 23 22 999 99.0 99.0  5.99 16.67 12.53 279 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 07 23 52 999 99.0 99.0  5.85 15.38 12.00 279 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 08 00 52 999 99.0 99.0  5.76 16.67 11.95 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 08 01 22 999 99.0 99.0  5.67 15.38 11.81 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 08 03 22 999 99.0 99.0  5.90 15.38 12.36 286 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 03 52 999 99.0 99.0  5.90 15.38 11.57 284 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 04 52 999 99.0 99.0  5.39 15.38 11.13 291 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 05 22 999 99.0 99.0  5.41 14.29 11.22 287 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 06 52 999 99.0 99.0  5.44 15.38 10.91 287 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 07 22 999 99.0 99.0  5.77 15.38 11.84 287 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 07 52 999 99.0 99.0  5.31 13.33 11.20 283 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 08 22 999 99.0 99.0  5.26 14.29 11.28 284 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 08 52 999 99.0 99.0  5.15 16.67 11.32 286 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 09 22 999 99.0 99.0  5.25 14.29 11.41 286 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 10 22 999 99.0 99.0  4.13 14.29 10.31 280 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 10 52 999 99.0 99.0  4.73 15.38 11.20 286 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 11 22 999 99.0 99.0  4.37 15.38 10.46 289 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 11 52 999 99.0 99.0  4.81 15.38 11.86 286 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 08 12 52 999 99.0 99.0  4.37 15.38 11.05 286 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 13 22 999 99.0 99.0  4.24 14.29 11.23 283 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 14 22 999 99.0 99.0  4.28 15.38 11.16 286 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 14 52 999 99.0 99.0  4.15 14.29 11.35 289 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 15 22 999 99.0 99.0  4.11 15.38 11.24 284 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 15 52 999 99.0 99.0  4.18 15.38 11.42 290 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 16 22 999 99.0 99.0  4.17 15.38 11.18 290 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 16 52 999 99.0 99.0  4.01 15.38 11.26 291 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 17 22 999 99.0 99.0  4.19 15.38 11.40 290 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 18 22 999 99.0 99.0  4.08 15.38 11.21 289 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 18 52 999 99.0 99.0  4.60 13.33 11.70 283 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 19 22 999 99.0 99.0  3.93 14.29 10.83 289 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 19 52 999 99.0 99.0  4.30 14.29 11.29 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 08 20 52 999 99.0 99.0  3.83 13.33 10.78 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 08 21 22 999 99.0 99.0  4.03 14.29 11.10 290 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 08 22 22 999 99.0 99.0  3.87 14.29 10.84 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 08 22 52 999 99.0 99.0  3.69 13.33 10.46 290 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 08 23 22 999 99.0 99.0  3.99 14.29 11.02 289 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 08 23 52 999 99.0 99.0  3.72 13.33 10.50 282 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 09 00 52 999 99.0 99.0  3.56 13.33 10.40 296 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 09 01 22 999 99.0 99.0  3.65 13.33 10.53 291 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 09 02 22 999 99.0 99.0  3.57 14.29 10.46 303 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 02 52 999 99.0 99.0  3.13 14.29  9.81 300 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 03 22 999 99.0 99.0  3.42 14.29 10.02 291 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 03 52 999 99.0 99.0  3.75 13.33 10.70 297 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 04 22 999 99.0 99.0  3.62 13.33 10.03 300 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 04 52 999 99.0 99.0  3.45 13.33 10.08 291 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 05 22 999 99.0 99.0  3.19 14.29  9.54 296 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 06 22 999 99.0 99.0  3.23 14.29 10.02 289 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 06 52 999 99.0 99.0  2.70 14.29  9.16 284 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 09 07 22 999 99.0 99.0  2.89 13.33  9.50 296 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 09 07 52 999 99.0 99.0  2.57 10.53  8.92 290 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 09 08 52 999 99.0 99.0  2.58 14.29  8.69 284 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 09 22 999 99.0 99.0  2.41 14.29  8.55 298 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 10 22 999 99.0 99.0  2.43 12.50  8.37 294 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 10 52 999 99.0 99.0  2.28 11.76  7.91 294 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 11 52 999 99.0 99.0  2.27 13.33  7.97 301 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 12 52 999 99.0 99.0  1.92 12.50  6.98 303 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 13 22 999 99.0 99.0  2.17 12.50  7.41 283 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 14 22 999 99.0 99.0  2.03 12.50  6.52 293 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 14 52 999 99.0 99.0  2.05 12.50  6.45 294 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 15 22 999 99.0 99.0  2.16 11.76  6.40 284 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 15 52 999 99.0 99.0  2.11 12.50  5.96 282 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 16 52 999 99.0 99.0  2.10 11.76  5.97 290 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 17 22 999 99.0 99.0  2.23 12.50  6.24 289 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 18 22 999 99.0 99.0  2.19 12.50  6.29 289 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 18 52 999 99.0 99.0  2.18 12.50  5.86 277 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 19 22 999 99.0 99.0  2.29 12.50  6.02 280 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 19 52 999 99.0 99.0  2.48 11.76  5.90 289 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 20 52 999 99.0 99.0  2.40 11.11  6.18 286 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 21 22 999 99.0 99.0  2.42 11.11  5.85 283 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 22 22 999 99.0 99.0  2.37  5.88  6.05 175 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 09 22 52 999 99.0 99.0  2.61  5.56  6.21 161 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 09 23 22 999 99.0 99.0  2.45  5.88  6.28 158 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 09 23 52 999 99.0 99.0  2.33 11.11  6.39 287 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 10 00 22 999 99.0 99.0  2.40 12.50  6.54 289 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 10 00 52 999 99.0 99.0  2.47 11.76  6.65 296 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 10 01 22 999 99.0 99.0  2.43 12.50  6.60 297 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 02 22 999 99.0 99.0  2.37 11.11  7.03 289 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 02 52 999 99.0 99.0  2.34 11.11  6.93 290 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 03 22 999 99.0 99.0  2.32 13.33  7.17 283 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 03 52 999 99.0 99.0  2.45 11.76  7.22 294 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 04 52 999 99.0 99.0  2.41 11.76  7.40 289 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 05 22 999 99.0 99.0  2.59 11.76  7.85 289 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 05 52 999 99.0 99.0  2.49 10.53  7.86 284 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 06 22 999 99.0 99.0  2.33 11.76  7.51 296 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 06 52 999 99.0 99.0  2.25 11.11  7.71 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 07 22 999 99.0 99.0  2.26 11.11  7.73 291 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 07 52 999 99.0 99.0  2.63 11.11  8.29 286 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 08 52 999 99.0 99.0  2.35  9.88  8.03 272 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 09 22 999 99.0 99.0  2.39 10.53  8.44 290 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 10 22 999 99.0 99.0  2.42 11.76  8.77 280 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 10 52 999 99.0 99.0  2.35 11.11  8.73 284 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 11 22 999 99.0 99.0  2.30 12.50  8.72 280 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 11 52 999 99.0 99.0  2.59 11.11  9.58 293 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 12 22 999 99.0 99.0  2.78 13.33  9.41 296 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 12 52 999 99.0 99.0  2.85 13.33  9.55 291 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 13 22 999 99.0 99.0  2.79 12.50  9.62 298 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 14 22 999 99.0 99.0  2.74 16.67  9.79 296 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 14 52 999 99.0 99.0  3.01 13.33 10.24 294 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 15 22 999 99.0 99.0  3.29 12.50 10.21 290 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 15 52 999 99.0 99.0  3.28 13.33 10.24 289 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 16 52 999 99.0 99.0  3.26 13.33 10.63 293 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 17 22 999 99.0 99.0  3.60 13.33 11.08 291 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 18 22 999 99.0 99.0  3.48 16.67 11.21 307 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 10 18 52 999 99.0 99.0  3.16 16.67 10.48 314 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 19 22 999 99.0 99.0  3.37 15.38 10.91 307 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 19 52 999 99.0 99.0  3.25 16.67 10.87 308 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 20 52 999 99.0 99.0  3.28 16.67 11.17 306 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 21 22 999 99.0 99.0  3.11 15.38 10.81 306 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 22 52 999 99.0 99.0  3.35 15.38 11.09 298 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 23 22 999 99.0 99.0  3.03 15.38 10.63 301 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 10 23 52 999 99.0 99.0  3.23 15.38 11.18 303 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 00 52 999 99.0 99.0  2.78 15.38 10.73 306 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 01 22 999 99.0 99.0  3.23 14.29 11.64 294 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 02 22 999 99.0 99.0  3.07 14.29 11.19 303 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 02 52 999 99.0 99.0  3.02 15.38 11.20 301 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 03 22 999 99.0 99.0  2.86 14.29 11.44 307 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 03 52 999 99.0 99.0  2.80 14.29 11.07 306 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 04 22 999 99.0 99.0  2.89 14.29 11.30 296 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 04 52 999 99.0 99.0  2.87 14.29 11.15 304 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 05 22 999 99.0 99.0  2.74 13.33 11.20 300 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 06 22 999 99.0 99.0  2.73 14.29 10.68 301 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 06 52 999 99.0 99.0  2.93 13.33 10.88 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 07 22 999 99.0 99.0  2.78 15.38 11.16 307 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 11 07 52 999 99.0 99.0  2.50 12.50 10.81 287 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 11 08 52 999 99.0 99.0  2.39 12.50 10.33 279 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 11 09 22 999 99.0 99.0  2.42 12.50 10.23 284 9999.0 999.0  14.0 999.0 99.0 99.00
2016 01 11 10 22 999 99.0 99.0  2.24 12.50 10.03 289 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 10 52 999 99.0 99.0  2.30 12.50 10.08 283 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 11 22 999 99.0 99.0  2.05 12.50  9.71 272 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 11 52 999 99.0 99.0  2.17 12.50 10.03 276 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 12 22 999 99.0 99.0  2.20 12.50 10.08 277 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 12 52 999 99.0 99.0  1.97 14.29 10.18 291 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 13 22 999 99.0 99.0  2.06 20.00 10.51 287 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 14 22 999 99.0 99.0  2.20 20.00 10.71 290 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 14 52 999 99.0 99.0  2.03 20.00 11.00 287 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 15 22 999 99.0 99.0  2.15 20.00 11.23 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 15 52 999 99.0 99.0  1.87 20.00 10.85 293 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 11 16 52 999 99.0 99.0  2.18 20.00 11.84 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 17 22 999 99.0 99.0  2.58 18.18 12.80 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 18 22 999 99.0 99.0  2.51 18.18 12.99 289 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 18 52 999 99.0 99.0  2.37 18.18 12.56 293 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 19 22 999 99.0 99.0  2.57 18.18 13.63 290 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 19 52 999 99.0 99.0  2.91 18.18 13.77 289 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 20 22 999 99.0 99.0  2.68 18.18 13.35 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 11 20 52 999 99.0 99.0  2.68 18.18 13.48 289 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 11 21 22 999 99.0 99.0  3.04 18.18 13.33 286 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 11 22 22 999 99.0 99.0  3.26 16.67 13.65 286 9999.0 999.0  14.4 999.0 99.0 99.00
2016 01 11 22 52 999 99.0 99.0  2.79 16.67 12.45 291 9999.0 999.0  14.4 999.0 99.0 99.00
2016 01 11 23 22 999 99.0 99.0  3.39 18.18 13.05 287 9999.0 999.0  14.4 999.0 99.0 99.00
2016 01 11 23 52 999 99.0 99.0  3.30 18.18 13.19 284 9999.0 999.0  14.4 999.0 99.0 99.00
2016 01 12 00 52 999 99.0 99.0  3.70 16.67 12.58 289 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 01 22 999 99.0 99.0  3.90 18.18 13.10 284 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 02 22 999 99.0 99.0  3.52 16.67 12.56 286 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 02 52 999 99.0 99.0  3.85 18.18 13.12 290 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 03 22 999 99.0 99.0  3.83 16.67 12.64 280 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 03 52 999 99.0 99.0  3.74 18.18 12.78 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 04 52 999 99.0 99.0  4.05 18.18 12.86 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 05 22 999 99.0 99.0  4.07 18.18 13.16 283 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 06 22 999 99.0 99.0  3.52 18.18 12.80 280 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 06 52 999 99.0 99.0  4.09 18.18 13.22 280 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 07 22 999 99.0 99.0  4.30 18.18 13.20 277 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 07 52 999 99.0 99.0  4.08 15.38 13.11 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 08 22 999 99.0 99.0  4.41 16.67 13.18 284 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 08 52 999 99.0 99.0  3.78 18.18 12.92 280 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 09 22 999 99.0 99.0  3.65 18.18 12.47 283 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 10 22 999 99.0 99.0  4.20 15.38 13.15 282 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 10 52 999 99.0 99.0  4.24 16.67 13.42 282 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 11 22 999 99.0 99.0  4.41 16.67 13.33 280 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 11 52 999 99.0 99.0  4.25 16.67 13.08 286 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 12 22 999 99.0 99.0  4.05 15.38 13.25 284 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 12 52 999 99.0 99.0  4.35 15.38 13.37 284 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 13 22 999 99.0 99.0  3.93 15.38 13.06 290 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 14 22 999 99.0 99.0  3.33 16.67 12.43 279 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 14 52 999 99.0 99.0  3.26 15.38 12.03 280 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 15 22 999 99.0 99.0  3.46 16.67 12.86 282 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 15 52 999 99.0 99.0  3.45 16.67 12.68 280 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 12 16 52 999 99.0 99.0  3.63 15.38 12.76 277 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 17 22 999 99.0 99.0  3.85 16.67 12.68 283 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 12 18 22 999 99.0 99.0  3.39 16.67 12.77 289 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 18 52 999 99.0 99.0  3.43 16.67 12.42 282 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 19 22 999 99.0 99.0  3.35 15.38 12.43 282 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 19 52 999 99.0 99.0  3.04 13.33 11.64 275 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 20 22 999 99.0 99.0  3.36 16.67 12.62 287 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 20 52 999 99.0 99.0  3.65 15.38 12.65 280 9999.0 999.0  14.3 999.0 99.0 99.00
2016 01 12 21 22 999 99.0 99.0  3.34 15.38 12.14 287 9999.0 999.0  14.2 999.0 99.0 99.00
2016 01 12 22 22 999 99.0 99.0  3.19 16.67 11.86 287 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 12 22 52 999 99.0 99.0  3.66 15.38 12.55 282 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 12 23 22 999 99.0 99.0  2.96 15.38 11.71 283 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 12 23 52 999 99.0 99.0  2.91 15.38 11.32 276 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 13 00 22 999 99.0 99.0  3.14 15.38 11.49 280 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 13 00 52 999 99.0 99.0  3.02 15.38 11.36 290 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 13 01 22 999 99.0 99.0  3.29 15.38 11.49 290 9999.0 999.0  14.1 999.0 99.0 99.00
2016 01 13 02 22 999 99.0 99.0  2.93 14.29 10.68 287 9999.0 999.0  14.1 999.0 99.0 99.00
